,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_filter_name,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,57.57099757194519,17.0165091157221,675.8872228145599,2.7618452493150287,32,edge_detect,0.0001,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.0001, 'max_vmap': 1}",0.5287754218952835,0.5915188230203375,0.5437229437229437,0.5554112554112555,0.5307359307359307,0.5500328749571501,0.022865158919829598,7,0.5683318446876401,0.6663271212816021,0.5811951084437434,0.5861297050980298,0.5583483322598315,0.5920664223541694,0.03838833484205214,7
1,67.65695433616638,12.448767288220678,685.9791511058808,13.233240665801985,32,edge_detect,0.001,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.001, 'max_vmap': 1}",0.6962353959324967,0.7070532237126785,0.6861471861471862,0.6913419913419914,0.696969696969697,0.69554949882081,0.00694160942166325,4,0.7674419653731989,0.777199840626668,0.7660009450828603,0.7584583411086966,0.777896498377708,0.7693995181138263,0.0073230508744083905,4
2,29.746614122390746,1.6937694731885464,689.6574338912964,12.984740953143309,32,edge_detect,0.01,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.01, 'max_vmap': 1}",0.701427953266984,0.7031588057118131,0.6952380952380952,0.7017316017316018,0.7012987012987013,0.7005710314494392,0.0027476362953643327,1,0.7739115594089926,0.792557566098586,0.7785067389825612,0.7765112296310565,0.7846670840280996,0.7812308356298592,0.0066838583750808405,1
3,56.909312629699706,17.22584306692329,689.2637250423431,17.096986385249917,32,smooth,0.0001,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.0001, 'max_vmap': 1}",0.5287754218952835,0.5915188230203375,0.5437229437229437,0.5554112554112555,0.5307359307359307,0.5500328749571501,0.022865158919829598,7,0.5683318446876401,0.6663271212816021,0.5811951084437434,0.5861297050980298,0.5583483322598315,0.5920664223541694,0.03838833484205214,7
4,66.21126127243042,12.69955204117798,681.3206200122834,3.598403981984399,32,smooth,0.001,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.001, 'max_vmap': 1}",0.6962353959324967,0.7070532237126785,0.6861471861471862,0.6913419913419914,0.696969696969697,0.69554949882081,0.00694160942166325,4,0.7674419653731989,0.777199840626668,0.7660009450828603,0.7584583411086966,0.777896498377708,0.7693995181138263,0.0073230508744083905,4
5,29.69822382926941,1.8312331270774638,686.153211927414,15.325954871897942,32,smooth,0.01,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.01, 'max_vmap': 1}",0.701427953266984,0.7031588057118131,0.6952380952380952,0.7017316017316018,0.7012987012987013,0.7005710314494392,0.0027476362953643327,1,0.7739115594089926,0.792557566098586,0.7785067389825612,0.7765112296310565,0.7846670840280996,0.7812308356298592,0.0066838583750808405,1
6,56.54102039337158,17.162960952756308,687.4986496448516,8.087939099343918,32,sharpen,0.0001,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.0001, 'max_vmap': 1}",0.5287754218952835,0.5915188230203375,0.5437229437229437,0.5554112554112555,0.5307359307359307,0.5500328749571501,0.022865158919829598,7,0.5683318446876401,0.6663271212816021,0.5811951084437434,0.5861297050980298,0.5583483322598315,0.5920664223541694,0.03838833484205214,7
7,66.29513850212098,12.107122417119193,685.1122764110565,9.120454750854652,32,sharpen,0.001,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.001, 'max_vmap': 1}",0.6962353959324967,0.7070532237126785,0.6861471861471862,0.6913419913419914,0.696969696969697,0.69554949882081,0.00694160942166325,4,0.7674419653731989,0.777199840626668,0.7660009450828603,0.7584583411086966,0.777896498377708,0.7693995181138263,0.0073230508744083905,4
8,30.337560749053956,1.9825540485123194,682.6754203319549,3.0179911320971864,32,sharpen,0.01,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.01, 'max_vmap': 1}",0.701427953266984,0.7031588057118131,0.6952380952380952,0.7017316017316018,0.7012987012987013,0.7005710314494392,0.0027476362953643327,1,0.7739115594089926,0.792557566098586,0.7785067389825612,0.7765112296310565,0.7846670840280996,0.7812308356298592,0.0066838583750808405,1
