,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.6513562202453613,0.3420301763977263,2.2867942810058595,0.07088764730097932,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.875,0.7916666666666666,0.875,0.8541666666666666,0.8541666666666666,0.85,0.03061862178478974,15,0.9722222222222222,0.8211805555555555,0.9826388888888888,0.9548611111111112,0.9443478260869564,0.9350501207729469,0.058466497281829476,16
1,3.3740725994110106,0.10284330654626467,4.755803871154785,0.15921733834600055,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.9791666666666666,0.8958333333333334,0.9375,0.9166666666666666,0.9166666666666666,0.9291666666666666,0.028259708263021936,14,0.998263888888889,0.984375,1.0,0.9930555555555556,0.9930434782608696,0.9937475845410628,0.005446277899323709,15
2,4.92961745262146,0.16477883877116353,7.807352924346924,0.17478415732691854,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",1.0,0.9583333333333334,1.0,1.0,1.0,0.9916666666666668,0.016666666666666653,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,9.789040851593018,0.30960783699181654,17.21477952003479,0.5385582236038925,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.7083333333333334,0.625,0.7291666666666666,0.625,0.8541666666666666,0.7083333333333333,0.08436856971381909,16,1.0,0.9965277777777777,1.0,1.0,1.0,0.9993055555555556,0.0013888888888889284,14
4,2.1242512702941894,0.06300299076099196,2.250721549987793,0.12008632037539893,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",1.0,0.8958333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9666666666666666,0.03632415786283893,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,3.373710298538208,0.11351075056922419,4.739677906036377,0.07493816553691664,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",1.0,0.9375,1.0,0.9791666666666666,1.0,0.9833333333333332,0.02429563289518875,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,5.046197414398193,0.1282533286998355,7.7614518165588375,0.25182562794658225,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,9.711437654495239,0.2817217510754028,17.185631799697877,0.4179413339379598,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",1.0,0.9791666666666666,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,2.3134818077087402,0.11390477772667298,2.3252988338470457,0.09734316723248641,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,3.5239108085632322,0.1587606897494703,4.801530361175537,0.11959802106785733,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,5.107916593551636,0.23184186844586419,7.906205749511718,0.32944379826958814,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,9.723890495300292,0.37340185850979973,17.108576488494872,0.5135543175863347,10.0,10,"{'C': 10.0, 'encoding_layers': 10}",1.0,0.9791666666666666,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
12,2.2498350620269774,0.04738085825135267,2.281021165847778,0.11065824496520862,100.0,1,"{'C': 100.0, 'encoding_layers': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
13,3.5927613258361815,0.1724495503708396,4.860708856582642,0.2755119879771143,100.0,3,"{'C': 100.0, 'encoding_layers': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
14,5.071629238128662,0.18752983696704348,7.653864145278931,0.3660568928861948,100.0,5,"{'C': 100.0, 'encoding_layers': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
15,9.67174153327942,0.2716093908606459,16.936207056045532,0.53585459121397,100.0,10,"{'C': 100.0, 'encoding_layers': 10}",1.0,0.9791666666666666,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
